run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.0,2022-07-11 23:36:31.066605,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,2,0.3542652428150177,0.8520399928092957
,1.2.0,2022-07-11 23:38:12.417464,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,2,0.3542652428150177,0.8520399928092957
,1.2.0,2022-07-11 23:39:53.833473,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,2,0.3542652428150177,0.8520399928092957
,1.2.0,2022-07-11 23:41:35.325481,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,2,0.3542652428150177,0.8520399928092957
,1.2.0,2022-07-11 23:43:17.068450,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,2,0.3542652428150177,0.8520399928092957
