run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.1,2022-07-11 23:45:23.601511,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,15,0.024507710710167885,0.9914000034332275
,1.2.1,2022-07-11 23:45:40.252212,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,15,0.024507710710167885,0.9914000034332275
,1.2.1,2022-07-11 23:45:56.765201,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,15,0.024507710710167885,0.9914000034332275
,1.2.1,2022-07-11 23:46:13.357718,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,15,0.024507710710167885,0.9914000034332275
,1.2.1,2022-07-11 23:46:29.910526,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,15,0.024507710710167885,0.9914000034332275
