run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.1,2022-07-08 21:58:16.129541,"3.7.13 (default, Apr 24 2022, 01:04:09) 
[GCC 7.5.0]",2.8.2,7.5.0,15,0.024857666343450546,0.9919999837875366
,1.2.1,2022-07-08 21:58:59.636951,"3.7.13 (default, Apr 24 2022, 01:04:09) 
[GCC 7.5.0]",2.8.2,7.5.0,15,0.024857666343450546,0.9919999837875366
,1.2.1,2022-07-08 21:59:43.085485,"3.7.13 (default, Apr 24 2022, 01:04:09) 
[GCC 7.5.0]",2.8.2,7.5.0,15,0.024857666343450546,0.9919999837875366
,1.2.1,2022-07-08 22:00:21.577485,"3.7.13 (default, Apr 24 2022, 01:04:09) 
[GCC 7.5.0]",2.8.2,7.5.0,15,0.024857666343450546,0.9919999837875366
,1.2.1,2022-07-08 22:00:59.606607,"3.7.13 (default, Apr 24 2022, 01:04:09) 
[GCC 7.5.0]",2.8.2,7.5.0,15,0.024857666343450546,0.9919999837875366
