run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.0,2022-07-10 18:24:56.067341,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.022361207753419876,0.9939959049224854
,1.2.0,2022-07-10 18:26:25.077679,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.022361207753419876,0.9939959049224854
,1.2.0,2022-07-10 18:27:49.223978,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.022361207753419876,0.9939959049224854
,1.2.0,2022-07-10 18:29:11.400371,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.022361207753419876,0.9939959049224854
,1.2.0,2022-07-10 18:30:30.838721,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.022361207753419876,0.9939959049224854
