run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.0,2022-07-10 18:09:48.132754,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.025151463225483894,0.9923983216285706
,1.2.0,2022-07-10 18:11:24.007459,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.025151463225483894,0.9923983216285706
,1.2.0,2022-07-10 18:12:33.493704,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.025151463225483894,0.9923983216285706
,1.2.0,2022-07-10 18:13:40.598127,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.025151463225483894,0.9923983216285706
,1.2.0,2022-07-10 18:14:49.567483,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.025151463225483894,0.9923983216285706
