run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.0,2022-07-11 18:22:37.826940,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,2,0.3408835530281067,0.865119993686676
,1.2.0,2022-07-11 18:24:23.620509,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,2,0.37535780668258667,0.8451600074768066
,1.2.0,2022-07-11 18:26:08.895963,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,2,0.3375551700592041,0.8636000156402588
,1.2.0,2022-07-11 18:27:54.842294,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,2,0.35707971453666687,0.858959972858429
,1.2.0,2022-07-11 18:29:40.971115,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,2,0.34085705876350403,0.864799976348877
