run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.0,2022-07-11 18:30:11.205257,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.02622605860233307,0.9922052025794983
,1.2.0,2022-07-11 18:30:32.382905,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.02622605860233307,0.9922052025794983
,1.2.0,2022-07-11 18:30:53.440198,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.02622605860233307,0.9922052025794983
,1.2.0,2022-07-11 18:31:14.398021,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.02622605860233307,0.9922052025794983
,1.2.0,2022-07-11 18:31:35.562961,"3.8.10 (default, Nov 26 2021, 20:14:08) 
[GCC 9.3.0]",2.8.0,7.3.1 20180303,30,0.02622605860233307,0.9922052025794983
