run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.1,2022-07-13 03:29:20.080915,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,15,0.024430567398667336,0.991599977016449
,1.2.1,2022-07-13 03:29:48.344529,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,15,0.024430567398667336,0.991599977016449
,1.2.1,2022-07-13 03:30:16.566983,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,15,0.024430567398667336,0.991599977016449
,1.2.1,2022-07-13 03:30:44.352115,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,15,0.024430567398667336,0.991599977016449
,1.2.1,2022-07-13 03:31:12.461198,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,15,0.024430567398667336,0.991599977016449
