run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.0,2022-07-13 03:27:16.740269,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,30,0.03156549856066704,0.9959797263145447
,1.2.0,2022-07-13 03:27:37.155697,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,30,0.03156549856066704,0.9959797263145447
,1.2.0,2022-07-13 03:27:57.219474,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,30,0.03156549856066704,0.9959797263145447
,1.2.0,2022-07-13 03:28:16.804060,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,30,0.03156549856066704,0.9959797263145447
,1.2.0,2022-07-13 03:28:38.296216,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,30,0.03156549856066704,0.9959797263145447
