run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.0,2022-07-08 21:18:27.450693,"3.7.13 (default, Apr 24 2022, 01:04:09) 
[GCC 7.5.0]",2.8.2,7.5.0,2,0.336459755897522,0.8645200133323669
,1.2.0,2022-07-08 21:20:13.895211,"3.7.13 (default, Apr 24 2022, 01:04:09) 
[GCC 7.5.0]",2.8.2,7.5.0,2,0.3688982129096985,0.8543199896812439
,1.2.0,2022-07-08 21:22:00.430539,"3.7.13 (default, Apr 24 2022, 01:04:09) 
[GCC 7.5.0]",2.8.2,7.5.0,2,0.36426782608032227,0.8482400178909302
,1.2.0,2022-07-08 21:23:45.927314,"3.7.13 (default, Apr 24 2022, 01:04:09) 
[GCC 7.5.0]",2.8.2,7.5.0,2,0.34516507387161255,0.8677999973297119
,1.2.0,2022-07-08 21:25:32.120713,"3.7.13 (default, Apr 24 2022, 01:04:09) 
[GCC 7.5.0]",2.8.2,7.5.0,2,0.38580670952796936,0.8369200229644775
