run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,test_loss,test_accuracy
,1.2.0,2022-07-10 03:40:08.787184,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,2,0.3442317545413971,0.8647199869155884
,1.2.0,2022-07-10 03:50:02.827754,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,2,0.3442317545413971,0.8647199869155884
,1.2.0,2022-07-10 04:03:28.854829,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,2,0.3442317545413971,0.8647199869155884
,1.2.0,2022-07-10 04:17:15.117973,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,2,0.3442317545413971,0.8647199869155884
,1.2.0,2022-07-10 04:30:45.328969,"3.8.10 (default, Mar 15 2022, 12:22:08) 
[GCC 9.4.0]",2.9.1,9.3.1 20200408,2,0.3442317545413971,0.8647199869155884
